"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(계)","교감(남)","교감(여)","교감(계)","수석교사(남)","수석교사(여)","수석교사(계)","정교사(1정)(남)","정교사(1정)(여)","정교사(1정)(계)","정교사(2정)(남)","정교사(2정)(여)","정교사(2정)(계)","특수1정(남)","특수1정(여)","특수1정(계)","특수2정(남)","특수2정(여)","특수2정(계)","준교사(남)","준교사(여)","준교사(계)","실기교사(남)","실기교사(여)","실기교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(계)","보건교사(남)","보건교사(여)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(계)","해당없음(남)","해당없음(여)","해당없음(계)","계(남)","계(여)","계"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003762","대월초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","4","6","0","4","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","11","14"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003763","도암초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","4","16","20","0","1","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","6","21","27"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003764","도지초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","1","13","14","0","4","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","2","21","23"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003766","마장초등학교","02","공립","N","","1","0","1","2","0","2","0","0","0","9","25","34","1","14","15","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","14","43","57"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003772","백사초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","1","6","7","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","2","13","15"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003774","부발초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","4","17","21","0","5","5","1","1","2","1","0","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","8","26","34"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003776","설봉초등학교","02","공립","N","","0","1","1","2","0","2","0","0","0","8","38","46","1","7","8","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","12","49","61"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003777","설성초등학교","02","공립","N","","0","1","1","0","0","0","0","0","0","1","3","4","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","8","11"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003778","송곡초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","1","6","7","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","3","10","13"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003779","신둔초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","7","11","18","1","5","6","0","0","0","1","3","4","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","10","24","34"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003780","신하초등학교","02","공립","N","","2","0","2","0","1","1","0","0","0","6","24","30","0","3","3","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","8","32","40"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003781","아미초등학교","02","공립","N","","0","1","1","1","1","2","0","0","0","11","40","51","1","2","3","0","2","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","13","51","64"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003782","안흥초등학교","02","공립","N","","3","0","3","3","0","3","0","0","0","6","33","39","1","8","9","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","14","44","58"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003784","율면초등학교","02","공립","N","","0","0","0","1","0","1","0","0","0","2","0","2","1","1","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","4","4","8"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003786","이천가산초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","4","7","11","0","3","3","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","7","13","20"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003787","이천남초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","18","21","2","4","6","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","6","28","34"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003788","이천단월초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","0","5","5","1","1","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","10","11"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003789","이천매곡초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","3","2","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","7","10"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003790","이천송정초등학교","02","공립","N","","0","1","1","1","2","3","0","1","1","10","44","54","2","6","8","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","13","60","73"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003791","이천초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","1","32","33","3","5","8","0","4","4","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","6","45","51"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003792","이황초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","0","5","5","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","9","11"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003793","장천초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","3","2","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","4","8","12"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003794","장호원초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","3","16","19","3","5","8","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","7","27","34"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003795","진가초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","1","5","6","1","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","4","10","14"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003798","표교초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","0","4","4","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","1","10","11"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003799","한내초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","3","27","30","1","10","11","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","4","45","49"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003800","호법초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","1","6","7","1","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","3","13","16"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003876","갈현초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","3","6","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","7","11"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003877","검산초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","7","11","18","1","2","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","10","16","26"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003878","교하초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","3","4","7","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","8","12"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003879","군내초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","4","2","6","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","6","5","11"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003881","금신초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","7","8","15","4","9","13","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","13","22","35"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003882","금촌초등학교","02","공립","N","","1","0","1","1","1","2","0","0","0","3","12","15","3","4","7","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","8","23","31"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003883","능안초등학교","02","공립","N","","2","2","4","0","0","0","0","0","0","2","3","5","0","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","10","14"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003884","대성동초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","3","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","5","10"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003885","덕암초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","3","5","1","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","8","12"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003886","마정초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","5","7","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","9","12"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003887","마지초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","9","2","11","1","2","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","13","6","19"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003888","도마산초등학교","02","공립","N","","1","1","2","1","0","1","0","0","0","2","4","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","5","7","12"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003889","문산동초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","9","9","18","1","13","14","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","12","27","39"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003890","문산초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","7","12","19","6","9","15","0","0","0","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","14","27","41"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003892","봉일천초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","10","18","28","2","4","6","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","14","26","40"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003893","삼성초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","4","3","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","6","11"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003894","신산초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","7","8","2","5","7","1","0","1","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","2","2","0","2","2","0","0","0","4","21","25"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003896","심학초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","3","5","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","8","12"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003897","연풍초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","2","4","6","3","3","6","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","8","11","19"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003898","영도초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","2","3","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","4","7","11"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003900","용미초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","4","4","8","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","5","8","13"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003901","용연초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","2","5","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","4","8","12"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003903","웅담초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","7","0","7","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","10","3","13"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003904","월롱초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","1","4","5","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","4","7","11"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003905","장파초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","7","0","7","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","9","3","12"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003906","적서초등학교","02","공립","N","","1","1","2","1","0","1","0","0","0","5","2","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","7","6","13"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003908","적암초등학교","02","공립","N","","1","0","1","0","0","0","0","0","0","3","2","5","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","6","4","10"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003909","지산초등학교","02","공립","N","","0","1","1","3","0","3","0","0","0","3","43","46","3","22","25","1","1","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","3","3","0","0","0","0","0","0","10","72","82"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003911","천현초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","4","4","8","1","5","6","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","6","14","20"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003913","청석초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","2","19","21","3","9","12","2","1","3","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","9","32","41"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003914","청암초등학교","02","공립","N","","2","0","2","0","2","2","0","0","0","9","51","60","1","11","12","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","12","70","82"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003915","탄현초등학교","02","공립","N","","3","0","3","0","0","0","0","0","0","5","3","8","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","8","6","14"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003916","통일초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","6","10","16","2","0","2","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","11","13","24"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003917","파양초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","2","4","6","1","1","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","5","8","13"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003919","파주대원초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","7","14","21","1","3","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","9","21","30"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003920","파주송화초등학교","02","공립","N","","1","1","2","0","1","1","0","0","0","6","13","19","3","12","15","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","10","30","40"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003921","파주와동초등학교","02","공립","N","","1","2","3","0","0","0","0","0","0","8","21","29","5","11","16","0","1","1","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","14","40","54"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003922","파주초등학교","02","공립","N","","3","0","3","0","0","0","0","0","0","3","4","7","1","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","8","15"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003923","파평초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","4","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","5","10"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004009","가사초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","1","2","3","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","6","10"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004010","갈곶초등학교","02","공립","N","","2","0","2","0","1","1","0","0","0","0","4","4","1","5","6","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","3","14","17"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004011","계성초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","1","4","5","0","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","2","11","13"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004013","고덕초등학교","02","공립","N","","1","0","1","2","1","3","0","0","0","7","14","21","9","34","43","0","2","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","19","56","75"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004015","군문초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","4","3","7","1","4","5","0","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","8","11","19"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004017","내기초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","4","4","8","2","5","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","7","13","20"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004022","덕동초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","16","19","2","17","19","0","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","1","1","6","42","48"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004023","동삭초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","6","12","18","4","15","19","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","1","1","12","34","46"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004024","복창초등학교","02","공립","N","","1","0","1","2","0","2","0","0","0","1","6","7","1","7","8","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","1","0","1","7","16","23"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004025","부용초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","6","9","15","2","6","8","0","1","1","0","2","2","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","1","1","1","0","1","10","22","32"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004027","비전초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","1","6","7","3","7","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","5","18","23"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004029","삼덕초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","3","5","0","2","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","4","8","12"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004030","서정리초등학교","02","공립","N","","0","2","2","0","1","1","0","0","0","0","3","3","1","8","9","0","1","1","0","2","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","1","21","22"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004031","서탄초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","4","2","6","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","6","11"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004033","서탄초등학교내수분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004035","세교초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","1","20","21","5","16","21","0","1","1","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","1","0","1","9","42","51"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004036","소사벌초등학교","02","공립","N","","1","0","1","0","2","2","0","0","0","5","21","26","0","10","10","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","6","39","45"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004037","송북초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","12","15","9","19","28","0","2","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","13","38","51"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004038","송신초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","8","4","12","4","10","14","1","1","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","1","1","15","20","35"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004039","송일초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","2","5","2","7","9","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","6","14","20"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004040","송탄초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","4","3","7","1","2","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","8","8","16"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004042","안중초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","5","2","7","2","9","11","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","8","17","25"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004043","어연초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","2","4","6","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","8","12"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004044","오성초등학교","02","공립","N","","0","2","2","1","0","1","0","0","0","3","3","6","1","6","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","5","15","20"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004045","원정초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","4","4","8","4","7","11","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","10","14","24"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004046","이충초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","6","7","13","4","12","16","1","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","1","1","0","0","0","14","22","36"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004047","종덕초등학교","02","공립","N","","0","1","1","1","1","2","0","0","0","6","32","38","5","19","24","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","13","59","72"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004049","죽백초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","4","11","15","0","3","3","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","6","19","25"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004052","지장초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","1","11","12","5","14","19","0","1","1","2","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","1","1","0","0","0","9","31","40"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004053","진위초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","6","1","7","0","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","7","8","15"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004054","진위초등학교산대분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","1","3","4","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004055","창신초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","3","2","5","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","6","11"
