"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도교육청","경기도 시흥시","S090005668","신천고등학교","04","공립","N","","46","745","65","0","9000000","18","82","18","0","0"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005669","선부고등학교","04","공립","N","","66","670","66","1","25846000","12","52","12","0","1000000"
"경기도교육청","경기도교육청","경기도 남양주시","S090005670","오남고등학교","04","공립","N","","61","1033","71","0","10330000","4","28","4","0","280000"
"경기도교육청","경기도교육청","경기도 의왕시","S090005671","의왕고등학교","04","공립","N","","34","568","34","0","5400000","14","90","14","0","2200000"
"경기도교육청","경기도교육청","경기도 평택시","S090005672","이충고등학교","04","공립","N","","60","796","60","0","0","6","43","6","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090005673","장기고등학교","04","공립","N","","45","988","57","0","8500000","14","78","14","0","0"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005674","신길고등학교","04","공립","N","","54","740","63","0","15000000","14","108","14","0","1950000"
"경기도교육청","경기도교육청","경기도 광주시","S090005675","광남고등학교","04","공립","N","","60","878","60","0","5380000","19","67","19","0","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005676","광덕고등학교","04","공립","N","","58","675","62","8","11910000","19","87","19","2","500000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005677","흥덕고등학교","04","공립","N","","45","678","54","1","10800000","8","72","8","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090005796","덕현고등학교","04","공립","N","","65","1000","65","0","20080000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005797","서정고등학교","04","공립","N","","46","728","53","0","10240000","10","65","10","0","0"
"경기도교육청","경기도교육청","경기도 광명시","S090005798","운산고등학교","04","공립","N","","47","754","58","1","11000000","5","27","5","0","1200000"
"경기도교육청","경기도교육청","경기도 파주시","S090005799","운정고등학교","04","공립","N","","61","1148","67","1","12013640","15","164","15","0","2486360"
"경기도교육청","경기도교육청","경기도 남양주시","S090005800","마석고등학교","04","공립","N","","62","969","66","0","4400000","16","74","16","0","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005801","상록고등학교","04","공립","N","","50","903","73","0","2650000","8","51","8","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005803","진접고등학교","04","공립","N","","63","1053","76","0","7500000","13","143","13","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090005804","청북고등학교","04","공립","N","","50","821","52","0","14000000","13","68","13","0","2200000"
"경기도교육청","경기도교육청","경기도 오산시","S090005806","세마고등학교","04","공립","N","","49","864","51","0","2901000","9","47","9","0","6165000"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090005808","능동고등학교","04","공립","N","","41","797","42","1","16500000","21","251","21","0","2000000"
"경기도교육청","경기도교육청","경기도 김포시","S090005811","마송고등학교","04","공립","N","","31","409","37","0","19420000","5","24","5","0","1000000"
"경기도교육청","경기도교육청","경기도 의왕시","S090005815","모락고등학교","04","공립","N","","51","576","51","0","5790000","9","47","9","0","0"
"경기도교육청","경기도교육청","경기도 광주시","S090005820","경화여자English Business고등학교","04","사립","N","","31","351","32","10","16900000","3","25","3","0","1400000"
"경기도교육청","경기도교육청","경기도 안성시","S090005831","경기창조고등학교","04","공립","N","","50","890","56","0","26000000","38","213","38","0","2800000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005836","보평고등학교","04","공립","N","","45","624","48","0","3000000","7","47","7","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005844","운중고등학교","04","공립","N","","39","646","44","0","6000000","8","29","8","0","600000"
"경기도교육청","경기도교육청","경기도 남양주시","S090005898","가운고등학교","04","공립","N","","63","891","64","0","6000000","3","21","3","0","3000000"
"경기도교육청","경기도교육청","경기도 파주시","S090005899","동패고등학교","04","공립","N","","55","1158","63","0","5000000","22","159","22","0","3450000"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090005900","역곡고등학교","04","공립","N","","36","452","36","3","7600000","17","75","17","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005901","판교고등학교","04","공립","N","","34","519","48","0","8300000","17","76","17","0","3000000"
"경기도교육청","경기도교육청","경기도 오산시","S090005902","세교고등학교","04","공립","N","","56","898","56","2","15100000","22","164","22","0","1174000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005903","서천고등학교","04","공립","N","","44","757","49","0","2100000","7","49","7","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005904","성복고등학교","04","공립","N","","68","1091","68","0","11000000","3","32","3","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090005905","대화고등학교","04","공립","N","","57","853","57","0","10226000","14","78","14","0","0"
"경기도교육청","경기도교육청","경기도 이천시","S090005906","이현고등학교","04","공립","N","","60","765","60","0","3200000","10","62","10","0","0"
"경기도교육청","경기도교육청","경기도 광주시","S090005908","초월고등학교","04","공립","N","","68","1087","68","2","8390000","7","78","7","0","360000"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090005909","향일고등학교","04","공립","N","","48","767","50","0","6000000","7","43","7","0","2000000"
"경기도교육청","경기도교육청","경기도 남양주시","S090005910","판곡고등학교","04","공립","N","","52","952","64","0","7950000","18","103","18","0","1800000"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005984","광교고등학교","04","공립","N","","50","794","59","0","8000000","8","39","8","0","0"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090006514","율천고등학교","04","공립","N","","35","412","35","1","3150000","9","36","9","0","270000"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090006518","덕이고등학교","04","공립","N","","61","836","62","1","9300000","15","96","15","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090006519","송양고등학교","04","공립","N","","60","873","66","0","8726000","9","60","9","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090006520","별내고등학교","04","공립","N","","49","788","59","0","7000000","12","75","12","0","1200000"
"경기도교육청","경기도교육청","경기도 군포시","S090006521","군포중앙고등학교","04","공립","N","","35","581","47","3","20000000","13","103","13","1","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006522","상현고등학교","04","공립","N","","48","932","53","0","8300000","6","38","6","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090006523","솔터고등학교","04","공립","N","","54","987","54","4","14000000","30","127","30","0","2000000"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006525","신봉고등학교","04","공립","N","","55","1093","68","0","12000000","11","43","11","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090006539","비전고등학교","04","공립","N","","49","966","55","2","4522000","6","36","6","0","2000000"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090006540","부곡고등학교","04","공립","N","","65","823","66","0","6710000","12","120","12","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090006541","풍산고등학교","04","공립","N","","49","651","49","1","14240000","8","36","8","0","0"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006542","호매실고등학교","04","공립","N","","47","607","47","0","12000000","8","27","8","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006561","고양국제고등학교","04","공립","N","","61","598","61","6","14400000","38","175","38","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006562","저현고등학교","04","공립","N","","46","927","62","0","2000000","20","122","20","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090006577","동탄국제고등학교","04","공립","N","","67","993","67","0","0","7","93","7","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006624","고양동산고등학교","04","공립","N","","45","574","45","0","1000000","4","33","4","0","300000"
"경기도교육청","경기도교육청","경기도 광명시","S090006645","광휘고등학교","04","공립","N","","43","770","61","0","9250000","17","62","17","0","0"
"경기도교육청","경기도교육청","경기도 화성시 병점구","S090006700","화성반월고등학교","04","공립","N","","53","871","53","0","3000000","20","141","20","0","0"
"경기도교육청","경기도교육청","경기도 오산시","S090006701","매홀고등학교","04","공립","N","","54","864","54","0","28640000","5","45","5","0","950000"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006702","수원칠보고등학교","04","공립","N","","55","753","60","0","34600000","11","82","11","0","0"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006703","곡정고등학교","04","공립","N","","58","712","60","0","3000000","2","20","2","0","200000"
"경기도교육청","경기도교육청","경기도 김포시","S090006717","운양고등학교","04","공립","N","","45","974","56","0","9000000","11","52","11","0","1000000"
"경기도교육청","경기도교육청","경기도 파주시","S090006763","한민고등학교","04","사립","N","","54","1049","76","0","5000000","10","149","10","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006764","도래울고등학교","04","공립","N","","52","675","53","2","3300000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090006765","옥정고등학교","04","공립","N","","57","866","60","0","8630000","7","37","7","0","370000"
"경기도교육청","경기도교육청","경기도 하남시","S090006810","미사고등학교","04","공립","N","","57","824","58","0","10000000","9","66","9","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090006811","한백고등학교","04","공립","N","","62","990","62","0","3000000","7","68","7","0","3000000"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090006812","동탄중앙고등학교","04","공립","N","","54","976","58","0","2000000","12","99","12","0","1600000"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090006813","이의고등학교","04","공립","N","","73","887","73","0","8000000","2","8","2","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090006814","김포제일고등학교","04","공립","N","","60","1136","64","0","12000000","5","19","5","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090006903","지산고등학교","04","공립","N","","65","1173","69","1","4000000","7","42","7","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090006905","별가람고등학교","04","공립","N","","58","698","58","1","4350000","9","63","9","0","1500000"
"경기도교육청","경기도교육청","경기도 구리시","S090006906","갈매고등학교","04","공립","N","","38","627","52","0","14700000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090006908","한빛고등학교","04","공립","N","","70","1149","72","0","21369000","8","46","8","0","400000"
"경기도교육청","경기도교육청","경기도 하남시","S090006919","미사강변고등학교","04","공립","N","","56","621","56","0","6210000","8","38","8","0","380000"
"경기도교육청","경기도교육청","경기도 광주시","S090006920","태전고등학교","04","공립","N","","38","893","59","0","21000000","2","9","2","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006921","용인삼계고등학교","04","공립","N","","45","658","45","0","4560000","22","150","22","0","800000"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006924","고림고등학교","04","공립","N","","65","1000","65","0","14000000","6","36","6","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090006925","배곧고등학교","04","공립","N","","48","989","58","0","0","17","110","17","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090007014","위례고등학교","04","공립","N","","34","480","40","0","3200000","14","62","14","0","560000"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090007015","하길고등학교","04","공립","N","","43","904","60","0","2750000","15","104","15","0","0"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090007016","위례한빛고등학교","04","공립","N","","67","784","67","0","3000000","11","63","11","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090007130","이산고등학교","04","공립","N","","71","1190","71","0","3500000","12","73","12","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090007131","창의고등학교","04","공립","N","","75","1173","85","1","21171000","13","86","13","0","385000"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090007243","정현고등학교","04","공립","N","","60","1173","69","0","12000000","9","67","9","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090007314","고촌고등학교","04","공립","N","","55","969","55","0","5200000","6","33","6","0","0"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090007315","새솔고등학교","04","공립","N","","38","404","38","0","4500000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090007316","서연고등학교","04","공립","N","","61","917","61","0","9500000","2","24","2","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090007317","남양주다산고등학교","04","공립","N","","50","786","64","0","10000000","14","93","14","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090007318","목감고등학교","04","공립","N","","49","465","53","0","10000000","10","63","8","3","3000000"
"경기도교육청","경기도교육청","경기도 하남시","S090007408","감일고등학교","04","공립","N","","23","287","23","2","5000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090007409","옥빛고등학교","04","공립","N","","33","486","34","0","31000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090007439","처인고등학교","04","공립","N","","28","308","28","0","5500000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090007444","신원고등학교","04","공립","N","","28","367","31","0","4000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090007445","향동고등학교","04","공립","N","","18","157","18","0","6410000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090007568","이솔고등학교","04","공립","N","","25","469","25","2","4740000","1","18","1","0","0"
