"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","상담실적(내부상담전문가)","상담실적(내부상담전문가실시여부)","상담실적(외부상담전문가)","상담실적(외부상담전문가실시여부)"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002772","안산초등학교","02","공립","N","","0","N","12","Y"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002773","안산화정초등학교","02","공립","N","","311","Y","0","N"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002774","연성초등학교","02","공립","N","","343","Y","9","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002775","옥터초등학교","02","공립","N","","681","Y","0","N"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002776","와동초등학교","02","공립","N","","610","Y","0","N"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002778","원일초등학교","02","공립","N","","444","Y","14","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002779","은계초등학교","02","공립","N","","693","Y","0","N"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002780","이호초등학교","02","공립","N","","0","N","303","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002781","장곡초등학교","02","공립","N","","220","Y","14","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002782","정왕초등학교","02","공립","N","","304","Y","80","Y"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002783","정재초등학교","02","공립","N","","0","N","58","Y"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002784","정지초등학교","02","공립","N","","0","N","52","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002786","진말초등학교","02","공립","N","","0","N","92","Y"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002787","초당초등학교","02","공립","N","","998","Y","0","N"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002788","초지초등학교","02","공립","N","","0","N","90","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002789","포리초등학교","02","공립","N","","0","N","3","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002790","하중초등학교","02","공립","N","","325","Y","0","N"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002791","함현초등학교","02","공립","N","","0","N","85","Y"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002792","호동초등학교","02","공립","N","","403","Y","5","Y"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002793","화랑초등학교","02","공립","N","","639","Y","71","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002927","개산초등학교","02","공립","N","","49","Y","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002928","개정초등학교","02","공립","N","","0","N","50","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002929","고삼초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002931","공도초등학교","02","공립","N","","413","Y","5","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002933","광덕초등학교","02","공립","N","","0","N","22","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002934","광선초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002935","금광초등학교","02","공립","N","","0","N","154","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002936","금광초등학교조령분교장","02","공립","Y","본교에서 분교장 데이터 포함합 공시","","","",""
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002937","내혜홀초등학교","02","공립","N","","475","Y","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002938","대덕초등학교","02","공립","N","","334","Y","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002940","동신초등학교","02","공립","N","","127","Y","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002941","마전초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002942","명덕초등학교","02","공립","N","","0","N","90","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002943","문기초등학교","02","공립","N","","533","Y","5","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002944","미곡초등학교","02","공립","N","","0","N","47","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002945","미양초등학교","02","공립","N","","0","N","30","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002947","백성초등학교","02","공립","N","","681","Y","1","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002948","보개초등학교","02","공립","N","","201","Y","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002949","보체초등학교","02","공립","N","","0","N","13","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002950","비룡초등학교","02","공립","N","","131","Y","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002951","산평초등학교","02","공립","N","","0","N","10","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002952","삼죽초등학교","02","공립","N","","0","N","8","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002954","서운초등학교","02","공립","N","","0","N","20","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002956","안성초등학교","02","공립","N","","430","Y","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002957","양성초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002959","양진초등학교","02","공립","N","","639","Y","40","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002960","용머리초등학교","02","공립","N","","424","Y","24","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002961","원곡초등학교","02","공립","N","","0","N","248","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002963","일죽초등학교","02","공립","N","","302","Y","10","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002967","죽산초등학교","02","공립","N","","383","Y","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002968","죽화초등학교","02","공립","N","","0","N","52","Y"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002969","현매초등학교","02","공립","N","","0","N","11","Y"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090003042","과천초등학교","02","공립","N","","508","Y","50","Y"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090003043","관문초등학교","02","공립","N","","212","Y","260","Y"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003044","관양초등학교","02","공립","N","","639","Y","5","Y"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003045","귀인초등학교","02","공립","N","","402","Y","3","Y"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003046","달안초등학교","02","공립","N","","188","Y","0","N"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003047","덕천초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003049","동안초등학교","02","공립","N","","528","Y","0","N"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003050","만안초등학교","02","공립","N","","636","Y","0","N"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003051","명학초등학교","02","공립","N","","0","N","102","Y"
