"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005755","이호중학교","03","공립","N","","39","1107","39","3","3000000","21","206","21","0","3000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005760","세마중학교","03","공립","N","","8","288","8","0","2400000","24","291","23","1","13110000"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005764","충현중학교","03","공립","N","","28","416","28","2","7750000","12","170","12","2","2720000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005767","수원원일중학교","03","공립","N","","18","172","18","2","2500000","8","59","8","0","1600000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005775","흥덕중학교","03","공립","N","","22","641","22","0","7680000","36","333","36","0","1200000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005779","별가람중학교","03","공립","N","","44","963","44","0","0","12","144","12","0","3000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005783","화접중학교","03","공립","N","","32","502","32","1","2000000","5","68","5","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005832","문시중학교","03","공립","N","","26","884","26","2","5000000","30","274","30","0","1600000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005834","삼평중학교","03","공립","N","","59","1044","54","5","6550000","20","193","20","0","4000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005857","덕이중학교","03","공립","N","","94","2008","95","4","20650000","24","299","24","0","0"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005859","만정중학교","03","공립","N","","46","963","47","0","14220000","11","102","11","0","3000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005861","상하중학교","03","공립","N","","16","475","16","1","0","17","137","17","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005863","서천중학교","03","공립","N","","41","889","43","3","43090000","7","69","7","0","1050000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005865","선유중학교","03","공립","N","","40","631","40","0","4900000","11","154","11","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005868","성서중학교","03","공립","N","","88","1900","88","3","22710000","51","424","51","0","0"
"경기도교육청","경기도화성오산교육지원청","","S090005875","예당중학교","03","공립","N","","50","2098","50","0","25520000","17","177","17","0","9200000"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005876","신현중학교","03","공립","N","","33","993","33","0","3300000","25","332","25","0","2000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005877","한가람중학교","03","공립","N","","71","1958","71","11","16660000","15","142","15","0","500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005878","광교중학교","03","공립","N","","36","972","36","1","8594000","34","332","34","0","6000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005881","이의중학교","03","공립","N","","30","492","30","0","1200000","18","169","18","0","300000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005884","푸른솔중학교","03","공립","N","","91","2104","91","18","31990000","14","138","14","0","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005887","청옥중학교","03","공립","N","","63","1194","63","0","10000000","6","53","6","0","0"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005889","초월중학교","03","공립","N","","0","0","0","0","0","24","307","21","3","2000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005911","운양중학교","03","공립","N","","69","2370","91","3","3780000","21","201","21","0","2000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006027","고진중학교","03","공립","N","","36","500","36","5","7866000","25","169","25","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006035","신봉중학교","03","공립","N","","42","648","42","0","0","40","277","40","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006036","한숲중학교","03","공립","N","","25","783","25","0","5000000","20","173","20","0","1800000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006045","하늘빛중학교","03","공립","N","","95","2501","95","6","13680000","17","291","17","0","4500000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006056","율정중학교","03","공립","N","","25","405","25","0","2250000","17","213","17","0","850000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006060","옥빛중학교","03","공립","N","","66","1268","66","0","15000000","9","138","8","2","9000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006089","원흥중학교","03","공립","N","","16","264","16","0","900000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006105","위례중앙중학교","03","공립","N","","15","333","15","0","3600000","26","195","26","0","3850000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006106","위례한빛중학교","03","공립","N","","74","1110","74","0","0","64","465","64","1","5070000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006119","배곧중학교","03","공립","N","","56","1289","56","0","3000000","15","206","15","0","3000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006148","시흥가온중학교","03","공립","N","","22","626","22","1","4800000","35","241","36","3","17034000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090006155","하길중학교","03","공립","N","","87","2328","87","1","19200000","18","188","18","0","4000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006158","산내중학교","03","공립","N","","78","2278","78","2","15610000","19","214","19","0","4100000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006159","산들중학교","03","공립","N","","51","1048","51","3","7090000","19","174","19","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006160","운정중학교","03","공립","N","","49","955","49","0","3000000","17","155","17","0","2400000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006422","낙원중학교","03","공립","N","","32","565","33","0","6000000","23","191","23","0","1000000"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090006423","덕장중학교","03","공립","N","","36","550","36","9","11000000","14","135","14","0","2500000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006424","동패중학교","03","공립","N","","54","1109","55","3","9490000","12","141","12","2","2250000"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006430","부곡중앙중학교","03","공립","N","","59","1302","59","6","3950000","18","221","18","0","3000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006438","신백현중학교","03","공립","N","","24","367","24","0","3600000","8","96","8","0","2000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006442","양도중학교","03","공립","N","","68","1714","68","23","5000000","16","154","16","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090006448","이천사동중학교","03","공립","N","","52","1468","52","2","20900000","24","309","24","0","1500000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090006450","일산양일중학교","03","공립","N","","67","2384","65","4","23880000","48","306","48","0","0"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006451","주곡중학교","03","공립","N","","63","1330","63","15","19010000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006457","해솔중학교","03","공립","N","","41","816","42","2","3500000","13","181","13","0","900000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006560","송양중학교","03","공립","N","","51","935","53","1","5100000","8","129","8","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090006576","경기체육중학교","03","공립","N","","10","78","10","0","0","1","6","1","0","360000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090006652","화성반월중학교","03","공립","N","","56","1694","56","12","22400000","24","234","24","0","5176000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006779","은여울중학교","03","공립","N","","85","2178","85","12","21039000","13","201","13","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006780","신원중학교","03","공립","N","","50","998","50","3","9720000","13","140","13","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090006781","수원다산중학교","03","공립","N","","38","713","38","0","6000000","41","329","41","0","3000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006782","능실중학교","03","공립","N","","32","963","33","1","3570000","24","191","24","0","3000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006783","김포한가람중학교","03","공립","N","","9","287","9","0","1000000","18","231","21","0","1800000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090006784","어정중학교","03","공립","N","","24","484","24","0","4800000","50","419","50","0","1500000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006800","천마중학교","03","공립","N","","0","0","0","0","0","17","210","17","0","4000000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006805","옥정중학교","03","공립","N","","68","1308","69","0","13080000","4","58","4","0","3000000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006912","미사강변중학교","03","공립","N","","28","900","28","0","0","57","510","57","0","2500000"
"경기도교육청","경기도화성오산교육지원청","","S090006934","한백중학교","03","공립","N","","24","795","24","0","3600000","25","237","25","0","5953780"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006939","청계중학교","03","공립","N","","40","1246","40","3","7270000","29","263","29","0","8000000"
"경기도교육청","경기도화성오산교육지원청","","S090006944","방교중학교","03","공립","N","","12","393","12","0","4800000","42","439","42","0","3000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006953","도래울중학교","03","공립","N","","101","2350","101","12","18100000","35","365","35","0","5500000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006966","한별중학교","03","공립","N","","40","765","40","0","7520000","0","0","0","0","0"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007035","위례중학교","03","공립","N","","58","1328","61","0","5000000","28","334","28","0","0"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007036","은가람중학교","03","공립","N","","43","1400","48","6","5500000","7","62","7","0","300000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007037","미사중학교","03","공립","N","","72","1311","69","3","22400000","24","376","24","0","5750000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007065","조남중학교","03","공립","N","","79","2296","79","3","17600000","19","142","19","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007115","옥길중학교","03","공립","N","","46","886","46","1","5100000","8","62","8","0","400000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090007124","박달중학교","03","공립","N","","45","984","51","4","13474000","7","90","7","0","0"
"경기도교육청","경기도화성오산교육지원청","","S090007127","다원중학교","03","공립","N","","6","366","6","0","2400000","22","286","22","0","3000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090007157","갈매중학교","03","공립","N","","33","1010","33","0","0","12","145","12","0","1500000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007158","윤슬중학교","03","공립","N","","55","1323","55","21","33150000","29","491","30","0","7000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007189","송린중학교","03","공립","N","","44","1218","38","6","8400000","25","295","25","0","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007219","청림중학교","03","공립","N","","56","1202","56","0","13600000","28","279","28","0","5000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007237","용이중학교","03","공립","N","","47","864","47","0","9600000","8","73","8","0","1800000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007238","남양주다산중학교","03","공립","N","","91","1194","91","1","88908000","11","97","11","0","4500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007242","동탄목동중학교","03","공립","N","","34","1594","49","1","15480000","53","520","53","0","7000000"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007253","매양중학교","03","공립","N","","18","910","17","1","10540000","12","172","12","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090007254","창성중학교","03","공립","N","","24","264","24","0","3168000","8","89","8","0","1400000"
"경기도교육청","경기도화성오산교육지원청","","S090007256","이산중학교","03","공립","N","","31","921","31","8","10200000","28","264","28","0","8500000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090007311","도당중학교","03","공립","N","","36","530","36","0","5700000","7","75","7","0","0"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007319","다산한강중학교","03","공립","N","","57","1418","57","3","24610000","20","212","20","0","2000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007324","배곧해솔중학교","03","공립","N","","59","1366","59","18","1400000","26","313","26","0","17000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007330","신백중학교","03","공립","N","","53","868","53","0","3200000","9","103","9","0","5992370"
"경기도교육청","경기도화성오산교육지원청","","S090007332","서연중학교","03","공립","N","","15","396","15","0","9000000","21","181","21","2","8000000"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090007339","빛가온중학교","03","공립","N","","41","690","41","0","6000000","13","185","13","0","1500000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007376","향동중학교","03","공립","N","","38","650","38","0","3400000","16","134","16","0","0"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007377","감일중학교","03","공립","N","","32","699","32","1","5600000","26","221","26","0","2400000"
"경기도교육청","경기도화성오산교육지원청","","S090007395","수현중학교","03","공립","N","","44","1180","44","6","15240000","24","236","24","0","8000000"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007406","태전중학교","03","공립","N","","57","1806","57","6","9100000","19","230","19","3","3000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007440","지축중학교","03","공립","N","","77","1703","78","6","2520000","24","195","24","0","1000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090007442","안산해솔중학교","03","공립","N","","38","890","38","0","4400000","32","243","32","0","2500000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007518","다산새봄중학교","03","공립","N","","19","1676","55","0","1000000","10","83","10","0","500000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007519","감일백제중학교","03","공립","N","","21","562","21","0","8500000","29","321","29","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007521","화성세정중학교","03","공립","N","","72","1924","72","2","14250000","20","265","20","0","6582000"
"경기도교육청","경기도화성오산교육지원청","","S090007522","치동중학교","03","공립","N","","39","1285","38","8","15140000","28","299","28","0","1500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007572","민세중학교","03","공립","N","","62","1876","76","7","14060000","20","279","20","0","3000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007577","심학중학교","03","공립","N","","31","575","31","0","3000000","15","100","15","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007580","나래중학교","03","공립","N","","54","1079","54","0","5000000","13","132","13","0","600000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007582","범박중학교","03","공립","N","","50","949","50","2","4950000","14","207","14","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007608","광교호수중학교","03","공립","N","","90","762","90","6","27800000","11","101","11","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007613","향산중학교","03","공립","N","","10","306","10","0","0","17","252","17","0","6000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007626","덕은한강중학교","03","공립","N","","28","472","28","0","1000000","10","97","10","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007627","모담중학교","03","공립","N","","12","279","12","0","3000000","4","24","4","0","500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007628","동삭중학교","03","공립","N","","36","984","36","0","13800000","23","237","23","1","3000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090007630","규장중학교","03","공립","N","","0","0","0","0","0","8","84","8","0","1000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007654","하랑중학교","03","공립","N","","20","272","20","0","4630000","4","37","4","0","370000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007669","판교대장중학교","03","공립","N","","24","412","24","0","7200000","17","139","17","0","1417000"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090007679","과천율목중학교","03","공립","N","","18","342","18","6","14000000","4","30","4","0","3100000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090007866","가수중학교","03","공립","N","","2","45","2","0","1200000","6","51","6","0","1000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007867","옥길새길중학교","03","공립","N","","13","146","13","1","3300000","0","0","0","0","0"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090007875","내손중학교","03","공립","N","","11","202","11","0","9900000","12","112","12","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007878","화성상신중학교","03","공립","N","","5","147","5","0","0","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090007879","화담중학교","03","공립","N","","10","462","10","0","0","11","140","11","0","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007883","해창중학교","03","공립","N","","67","1243","67","8","30250000","8","74","8","0","6000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007904","다율중학교","03","공립","N","","34","632","34","5","10000000","12","126","12","0","2000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090007913","훈민중학교","03","공립","N","","42","659","42","0","6750000","4","48","4","0","2500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007917","화성신동중학교","03","공립","N","","4","123","4","0","3000000","11","85","11","0","3850000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090007921","청연중학교","03","공립","N","","8","131","8","3","5450000","5","37","5","0","6000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007925","소사벌중학교","03","공립","N","","21","580","31","2","6010000","7","44","7","0","1000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007928","시화나래중학교","03","공립","N","","5","108","5","0","500000","7","70","7","0","2500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007930","배다리중학교","03","공립","N","","34","446","35","0","0","9","113","9","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007941","배곧라라중학교","03","공립","N","","55","590","55","7","21950000","13","147","13","0","2000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090008022","처인중학교","03","공립","N","","4","91","4","1","2550000","9","61","9","0","1600000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090008023","도현중학교","03","공립","N","","9","198","9","2","1125000","7","63","7","0","875000"
