"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005859","만정중학교","03","공립","N","","41","1270","41","24","19050000","17","159","17","0","2750000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005861","상하중학교","03","공립","N","","0","0","0","0","0","11","120","11","1","700000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005863","서천중학교","03","공립","N","","40","999","40","2","9850000","18","170","18","0","2555000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005865","선유중학교","03","공립","N","","31","511","31","0","1000000","14","109","14","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005868","성서중학교","03","공립","N","","31","654","31","1","860000","38","222","38","0","400000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005875","예당중학교","03","공립","N","","43","829","43","5","8460000","15","161","15","0","500000"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005876","신현중학교","03","공립","N","","90","2288","90","38","29750000","21","156","21","0","3800000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005877","한가람중학교","03","공립","N","","58","1878","58","0","3200000","12","53","12","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005878","광교중학교","03","공립","N","","26","674","26","3","7085000","19","119","19","0","2000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005881","이의중학교","03","공립","N","","31","516","31","0","1250000","20","223","20","0","750000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005884","푸른솔중학교","03","공립","N","","77","1853","77","15","11380000","12","102","12","0","1800000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005887","청옥중학교","03","공립","N","","46","1003","46","0","10000000","0","0","0","0","0"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005889","초월중학교","03","공립","N","","90","2214","90","2","13000000","0","0","0","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005911","운양중학교","03","공립","N","","57","1560","57","0","4050000","14","148","14","0","500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006035","신봉중학교","03","공립","N","","30","543","30","1","2300000","35","274","35","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006036","한숲중학교","03","공립","N","","22","706","22","0","2750000","30","304","30","0","2100000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006045","하늘빛중학교","03","공립","N","","66","1627","66","0","3000000","23","248","23","0","4000000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006060","옥빛중학교","03","공립","N","","60","968","60","0","6000000","4","47","4","0","7300000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006105","위례중앙중학교","03","공립","N","","10","223","10","0","2400000","19","165","19","0","2400000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006106","위례한빛중학교","03","공립","N","","36","545","36","2","15480000","41","274","41","0","7000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006119","배곧중학교","03","공립","N","","42","887","42","0","17000000","39","362","39","4","36460000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006148","시흥가온중학교","03","공립","N","","37","928","37","1","6100000","20","101","20","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090006155","하길중학교","03","공립","N","","21","745","21","1","9200000","31","284","31","0","6000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006158","산내중학교","03","공립","N","","32","727","32","0","0","25","249","25","0","2100000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006159","산들중학교","03","공립","N","","29","672","29","3","9480000","11","103","11","0","700000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006160","운정중학교","03","공립","N","","45","896","45","0","6070000","33","291","34","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006422","낙원중학교","03","공립","N","","29","568","29","0","6500000","20","236","20","0","2000000"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090006423","덕장중학교","03","공립","N","","24","350","24","0","970000","11","110","11","5","14140000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006424","동패중학교","03","공립","N","","53","1055","53","7","14000000","18","191","18","2","3000000"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006430","부곡중앙중학교","03","공립","N","","30","630","30","0","0","14","221","14","0","1900000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006438","신백현중학교","03","공립","N","","37","712","25","12","17400000","10","89","10","0","3000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006442","양도중학교","03","공립","N","","40","793","40","0","4000000","14","105","14","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090006448","이천사동중학교","03","공립","N","","33","1135","33","11","0","20","244","20","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090006450","일산양일중학교","03","공립","N","","43","880","43","0","2800000","59","369","59","0","0"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006451","주곡중학교","03","공립","N","","48","1249","48","4","11180000","1","11","1","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006457","해솔중학교","03","공립","N","","35","766","36","0","3080000","12","145","12","0","900000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006560","송양중학교","03","공립","N","","56","1252","54","5","8760000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090006576","경기체육중학교","03","공립","N","","9","85","9","0","0","1","7","1","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090006652","화성반월중학교","03","공립","N","","7","205","7","0","7000000","14","212","14","0","6000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006779","은여울중학교","03","공립","N","","71","2188","71","3","3500000","19","282","19","0","300000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006780","신원중학교","03","공립","N","","29","760","29","2","5408000","13","99","13","0","204000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090006781","수원다산중학교","03","공립","N","","52","1040","52","0","16260000","27","311","27","0","6940000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006782","능실중학교","03","공립","N","","17","419","17","2","1800000","13","152","13","0","1300000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006783","김포한가람중학교","03","공립","N","","11","339","11","0","2200000","48","448","50","0","4000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090006784","어정중학교","03","공립","N","","20","521","20","2","700000","27","236","27","0","400000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006800","천마중학교","03","공립","N","","16","448","16","4","3740000","6","71","6","0","2250000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006805","옥정중학교","03","공립","N","","59","950","61","0","5250000","5","73","5","1","6000000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006912","미사강변중학교","03","공립","N","","26","747","21","6","60000000","44","444","44","0","4000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006934","한백중학교","03","공립","N","","35","1178","35","0","0","21","258","21","4","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006939","청계중학교","03","공립","N","","51","1700","51","13","1000000","19","279","19","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006944","방교중학교","03","공립","N","","19","599","19","3","4373000","12","114","12","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006953","도래울중학교","03","공립","N","","63","1316","63","4","11720000","33","335","33","0","3500000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006966","한별중학교","03","공립","N","","28","574","28","0","2216000","0","0","0","0","0"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007035","위례중학교","03","공립","N","","42","1002","42","0","1300000","17","183","17","0","350000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007036","은가람중학교","03","공립","N","","33","535","33","5","36000000","0","0","0","0","0"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007037","미사중학교","03","공립","N","","26","359","26","0","1400000","18","220","18","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007065","조남중학교","03","공립","N","","35","882","33","2","0","25","186","25","0","2000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007115","옥길중학교","03","공립","N","","38","665","38","1","3400000","13","108","13","1","1000000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090007124","박달중학교","03","공립","N","","39","511","39","1","10860000","3","51","3","0","2300000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007127","다원중학교","03","공립","N","","23","1691","34","3","26760000","25","300","25","0","2000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090007157","갈매중학교","03","공립","N","","13","400","13","0","0","14","174","15","1","1500000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007158","윤슬중학교","03","공립","N","","36","957","36","6","3120000","14","208","14","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007189","송린중학교","03","공립","N","","19","533","19","0","0","23","256","24","0","5000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007219","청림중학교","03","공립","N","","59","1137","59","2","5000000","23","201","23","0","8000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007237","용이중학교","03","공립","N","","61","1733","61","0","7000000","14","117","14","0","2000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007238","남양주다산중학교","03","공립","N","","55","1196","55","0","0","11","94","11","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007242","동탄목동중학교","03","공립","N","","22","745","22","0","3300000","30","263","30","0","8000000"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007253","매양중학교","03","공립","N","","26","653","22","4","11620000","8","95","8","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090007254","창성중학교","03","공립","N","","26","388","26","0","6400000","8","97","8","0","1600000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007256","이산중학교","03","공립","N","","20","673","20","4","20860000","12","121","12","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090007311","도당중학교","03","공립","N","","44","751","44","2","8000000","4","51","4","0","200000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007319","다산한강중학교","03","공립","N","","15","624","15","0","5000000","13","104","13","0","950000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007324","배곧해솔중학교","03","공립","N","","75","1308","75","12","5950000","38","344","38","0","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007330","신백중학교","03","공립","N","","41","664","40","1","0","3","35","3","0","487740"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007332","서연중학교","03","공립","N","","13","369","13","0","9100000","15","167","15","0","8000000"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090007339","빛가온중학교","03","공립","N","","43","1214","52","0","5900000","19","172","19","0","1500000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007376","향동중학교","03","공립","N","","29","556","29","0","1400000","11","118","11","0","1000000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007377","감일중학교","03","공립","N","","21","513","21","0","6600000","20","185","20","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090007395","수현중학교","03","공립","N","","15","423","15","1","1900000","17","155","17","0","5000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007440","지축중학교","03","공립","N","","42","876","42","5","9330000","17","148","17","0","600000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090007442","안산해솔중학교","03","공립","N","","21","465","21","0","3150000","26","269","26","0","3049700"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007518","다산새봄중학교","03","공립","N","","13","370","27","0","0","12","95","12","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007521","화성세정중학교","03","공립","N","","17","273","17","0","500000","8","79","8","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007522","치동중학교","03","공립","N","","9","245","9","2","1500000","8","76","8","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007577","심학중학교","03","공립","N","","11","18","11","0","0","6","29","6","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007580","나래중학교","03","공립","N","","0","0","0","0","0","8","69","8","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007582","범박중학교","03","공립","N","","0","0","0","0","0","9","82","9","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007608","광교호수중학교","03","공립","N","","40","296","38","2","19270000","3","33","3","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007613","향산중학교","03","공립","N","","12","121","12","4","14200000","17","193","17","1","16060000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007654","하랑중학교","03","공립","N","","15","171","15","0","1000000","5","63","5","0","200000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007669","판교대장중학교","03","공립","N","","20","235","20","0","1500000","13","115","13","0","2000000"
