"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","4학년 학급수","4학년 학생수","4학년 학급당 학생수","5학년 학급수","5학년 학생수","5학년 학급당 학생수","6학년 학급수","6학년 학생수","6학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006935","예솔초등학교","02","공립","N","","4","80","20","4","91","22.8","5","127","25.4","6","142","23.7","5","130","26","6","140","23.3","1","4","4","0","0","0","31","714","23","37","19.3"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006936","청목초등학교","02","공립","N","","6","141","23.5","6","145","24.2","8","187","23.4","7","179","25.6","8","197","24.6","7","186","26.6","1","6","6","0","0","0","43","1041","24.2","51","20.4"
"경기도교육청","경기도화성오산교육지원청","","S090006937","왕배초등학교","02","공립","N","","7","176","25.1","8","184","23","9","203","22.6","10","233","23.3","10","241","24.1","8","201","25.1","2","15","7.5","0","0","0","54","1253","23.2","65","19.3"
"경기도교육청","경기도화성오산교육지원청","","S090006940","호연초등학교","02","공립","N","","6","149","24.8","7","174","24.9","7","189","27","7","188","26.9","5","144","28.8","4","107","26.8","1","5","5","0","0","0","37","956","25.8","43","22.2"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006942","방교초등학교","02","공립","N","","6","131","21.8","7","171","24.4","9","211","23.4","8","203","25.4","8","208","26","10","239","23.9","2","12","6","0","0","0","50","1175","23.5","58","20.3"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006945","서연초등학교","02","공립","N","","7","166","23.7","8","187","23.4","9","233","25.9","10","235","23.5","9","214","23.8","9","218","24.2","3","22","7.3","0","0","0","55","1275","23.2","65","19.6"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006946","영천초등학교","02","공립","N","","4","99","24.8","4","101","25.3","5","123","24.6","5","118","23.6","5","115","23","6","136","22.7","1","6","6","0","0","0","30","698","23.3","36","19.4"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006947","한백초등학교","02","공립","N","","6","136","22.7","6","151","25.2","7","160","22.9","9","217","24.1","7","177","25.3","8","182","22.8","1","8","8","0","0","0","44","1031","23.4","56","18.4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006954","도래울초등학교","02","공립","N","","4","91","22.8","4","82","20.5","5","106","21.2","6","132","22","6","140","23.3","6","145","24.2","1","5","5","0","0","0","32","701","21.9","40","17.5"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006970","한별초등학교","02","공립","N","","7","152","21.7","7","180","25.7","7","157","22.4","9","204","22.7","6","146","24.3","8","202","25.3","3","18","6","0","0","0","47","1059","22.5","56","18.9"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006971","남양주샛별초등학교","02","공립","N","","6","141","23.5","6","150","25","6","151","25.2","9","214","23.8","7","182","26","7","169","24.1","2","13","6.5","0","0","0","43","1020","23.7","51","20"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090006972","정배초등학교","02","공립","N","","1","3","3","1","11","11","1","4","4","1","7","7","1","13","13","1","11","11","1","4","4","0","0","0","7","53","7.6","8","6.6"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007038","위례초등학교","02","공립","N","","10","233","23.3","9","254","28.2","10","266","26.6","10","279","27.9","10","284","28.4","11","266","24.2","2","8","4","0","0","0","62","1590","25.6","78","20.4"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007039","미사중앙초등학교","02","공립","N","","7","177","25.3","7","173","24.7","10","245","24.5","11","273","24.8","11","278","25.3","10","261","26.1","2","13","6.5","0","0","0","58","1420","24.5","69","20.6"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007050","현촌초등학교","02","공립","N","","6","143","23.8","7","182","26","8","191","23.9","9","217","24.1","8","195","24.4","8","204","25.5","2","14","7","0","0","0","48","1146","23.9","60","19.1"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090007111","어울초등학교","02","공립","N","","4","82","20.5","4","98","24.5","4","92","23","4","103","25.8","4","81","20.3","4","80","20","2","9","4.5","0","0","0","26","545","21","30","18.2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007116","옥길버들초등학교","02","공립","N","","5","129","25.8","6","131","21.8","7","181","25.9","8","195","24.4","9","235","26.1","10","234","23.4","2","8","4","0","0","0","47","1113","23.7","56","19.9"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007117","옥길산들초등학교","02","공립","N","","8","191","23.9","9","229","25.4","11","274","24.9","13","329","25.3","14","350","25","12","300","25","2","9","4.5","0","0","0","69","1682","24.4","85","19.8"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090007135","샘말초등학교","02","공립","N","","5","126","25.2","5","120","24","7","165","23.6","6","148","24.7","7","160","22.9","7","176","25.1","1","6","6","0","0","0","38","901","23.7","48","18.8"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007139","송린초등학교","02","공립","N","","8","191","23.9","8","203","25.4","10","241","24.1","11","268","24.4","11","277","25.2","10","254","25.4","3","16","5.3","0","0","0","61","1450","23.8","73","19.9"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007140","한율초등학교","02","공립","N","","8","209","26.1","7","192","27.4","10","266","26.6","11","282","25.6","10","282","28.2","10","263","26.3","2","16","8","0","0","0","58","1510","26","71","21.3"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007159","역동초등학교","02","공립","N","","5","105","21","5","115","23","6","137","22.8","6","155","25.8","6","129","21.5","6","152","25.3","2","11","5.5","0","0","0","36","804","22.3","44","18.3"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090007160","산마루초등학교","02","공립","N","","6","144","24","6","141","23.5","6","156","26","7","178","25.4","9","219","24.3","8","198","24.8","3","18","6","0","0","0","45","1054","23.4","53","19.9"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007161","평택이화초등학교","02","공립","N","","4","101","25.3","5","126","25.2","5","125","25","8","190","23.8","6","152","25.3","7","189","27","1","6","6","0","0","0","36","889","24.7","45","19.8"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007162","윤슬초등학교","02","공립","N","","5","127","25.4","6","153","25.5","8","186","23.3","9","233","25.9","9","238","26.4","10","259","25.9","2","14","7","0","0","0","49","1210","24.7","59","20.5"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007163","한홀초등학교","02","공립","N","","8","192","24","7","183","26.1","8","202","25.3","8","213","26.6","8","215","26.9","9","204","22.7","2","12","6","2","7","3.5","52","1228","23.6","61","20.1"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007164","청아초등학교","02","공립","N","","6","150","25","7","177","25.3","12","296","24.7","13","315","24.2","12","305","25.4","8","204","25.5","2","16","8","0","0","0","60","1463","24.4","73","20"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007194","광교호수초등학교","02","공립","N","","5","118","23.6","5","122","24.4","6","149","24.8","8","188","23.5","7","182","26","8","185","23.1","1","9","9","0","0","0","40","953","23.8","50","19.1"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007197","배곧한울초등학교","02","공립","N","","6","146","24.3","6","145","24.2","8","197","24.6","7","173","24.7","7","170","24.3","8","182","22.8","3","21","7","0","0","0","45","1034","23","56","18.5"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090007217","다온초등학교","02","공립","N","","5","110","22","6","132","22","6","150","25","7","157","22.4","7","151","21.6","6","137","22.8","2","14","7","0","0","0","39","851","21.8","46","18.5"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007226","배곧해솔초등학교","02","공립","N","","6","147","24.5","8","201","25.1","9","217","24.1","10","240","24","10","246","24.6","10","257","25.7","2","9","4.5","0","0","0","55","1317","23.9","66","20"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007230","망포초등학교","02","공립","N","","12","291","24.3","12","312","26","14","356","25.4","15","388","25.9","13","339","26.1","14","344","24.6","1","9","9","0","0","0","81","2039","25.2","96","21.2"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090007235","용인한얼초등학교","02","공립","N","","6","153","25.5","8","197","24.6","8","203","25.4","9","222","24.7","9","217","24.1","7","173","24.7","2","8","4","0","0","0","49","1173","23.9","61","19.2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007236","평택청아초등학교","02","공립","N","","5","127","25.4","6","136","22.7","6","127","21.2","7","175","25","7","172","24.6","6","156","26","2","12","6","0","0","0","39","905","23.2","46","19.7"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007239","다산가람초등학교","02","공립","N","","6","132","22","8","190","23.8","9","211","23.4","9","209","23.2","9","222","24.7","9","214","23.8","2","10","5","0","0","0","52","1188","22.8","62","19.2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007240","용죽초등학교","02","공립","N","","9","222","24.7","10","255","25.5","10","266","26.6","12","312","26","12","319","26.6","12","311","25.9","2","15","7.5","0","0","0","67","1700","25.4","81","21"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007241","동탄목동초등학교","02","공립","N","","8","189","23.6","10","237","23.7","10","251","25.1","10","261","26.1","10","257","25.7","9","220","24.4","2","12","6","0","0","0","59","1427","24.2","70","20.4"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007244","다원초등학교","02","공립","N","","3","78","26","4","97","24.3","5","125","25","6","153","25.5","5","126","25.2","5","119","23.8","2","7","3.5","0","0","0","30","705","23.5","34","20.7"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090007255","효행초등학교","02","공립","N","","6","147","24.5","8","187","23.4","9","229","25.4","11","260","23.6","10","237","23.7","10","256","25.6","5","25","5","0","0","0","59","1341","22.7","72","18.6"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007257","대양초등학교","02","공립","N","","7","176","25.1","7","168","24","8","183","22.9","7","173","24.7","7","166","23.7","6","148","24.7","2","13","6.5","0","0","0","44","1027","23.3","51","20.1"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007263","치동초등학교","02","공립","N","","5","118","23.6","5","118","23.6","5","124","24.8","6","150","25","6","148","24.7","5","120","24","1","6","6","0","0","0","33","784","23.8","39","20.1"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007265","정현초등학교","02","공립","N","","6","130","21.7","7","176","25.1","8","184","23","9","211","23.4","9","223","24.8","9","218","24.2","2","13","6.5","0","0","0","50","1155","23.1","61","18.9"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007268","가내초등학교","02","공립","N","","7","164","23.4","7","161","23","8","180","22.5","9","222","24.7","8","195","24.4","9","227","25.2","2","11","5.5","0","0","0","50","1160","23.2","62","18.7"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007274","광주송정초등학교","02","공립","N","","6","135","22.5","6","142","23.7","8","187","23.4","6","144","24","7","159","22.7","5","129","25.8","2","14","7","0","0","0","40","910","22.8","47","19.4"
