"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","4학년 학급수","4학년 학생수","4학년 학급당 학생수","5학년 학급수","5학년 학생수","5학년 학급당 학생수","6학년 학급수","6학년 학생수","6학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006433","성남화랑초등학교","02","공립","N","","5","116","23.2","6","144","24","8","214","26.8","7","191","27.3","6","143","23.8","4","107","26.8","2","12","6","0","0","0","38","927","24.4","46","20.2"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006434","성서초등학교","02","공립","N","","5","142","28.4","6","162","27","4","126","31.5","6","152","25.3","6","157","26.2","5","152","30.4","1","9","9","0","0","0","33","900","27.3","38","23.7"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006439","신백현초등학교","02","공립","N","","5","118","23.6","4","94","23.5","4","95","23.8","4","108","27","4","98","24.5","4","109","27.3","2","13","6.5","0","0","0","27","635","23.5","32","19.8"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006440","신양초등학교","02","공립","N","","5","112","22.4","5","130","26","5","115","23","6","160","26.7","5","130","26","5","130","26","2","9","4.5","0","0","0","33","786","23.8","39","20.2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090006443","양일초등학교","02","공립","N","","7","191","27.3","7","187","26.7","8","213","26.6","9","254","28.2","8","244","30.5","9","250","27.8","1","6","6","0","0","0","49","1345","27.4","61","22"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006445","용인신봉초등학교","02","공립","N","","6","170","28.3","7","182","26","7","188","26.9","6","155","25.8","8","199","24.9","6","167","27.8","1","4","4","0","0","0","41","1065","26","49","21.7"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006446","운광초등학교","02","공립","N","","6","149","24.8","6","166","27.7","6","140","23.3","6","143","23.8","6","146","24.3","6","157","26.2","2","12","6","0","0","0","38","913","24","44","20.8"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090006449","이천사동초등학교","02","공립","N","","5","122","24.4","4","83","20.8","4","98","24.5","4","93","23.3","4","107","26.8","4","88","22","1","6","6","0","0","0","26","597","23","31","19.3"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006452","주곡초등학교","02","공립","N","","5","118","23.6","5","132","26.4","5","124","24.8","6","161","26.8","6","159","26.5","6","155","25.8","1","6","6","0","0","0","34","855","25.1","41","20.9"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006454","한가람초등학교","02","공립","N","","6","161","26.8","8","198","24.8","8","198","24.8","9","228","25.3","8","220","27.5","8","220","27.5","1","6","6","0","0","0","48","1231","25.6","58","21.2"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006455","한빛초등학교","02","공립","N","","8","200","25","8","222","27.8","8","199","24.9","11","266","24.2","9","235","26.1","10","274","27.4","1","5","5","0","0","0","55","1401","25.5","66","21.2"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006456","한얼초등학교","02","공립","N","","2","51","25.5","2","48","24","2","51","25.5","2","44","22","3","66","22","2","46","23","0","0","0","0","0","0","13","306","23.5","16","19.1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006458","해솔초등학교","02","공립","N","","6","149","24.8","6","170","28.3","6","155","25.8","8","226","28.3","8","217","27.1","8","227","28.4","1","4","4","0","0","0","43","1148","26.7","51","22.5"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006459","화도초등학교","02","공립","N","","5","140","28","5","115","23","6","162","27","7","172","24.6","8","191","23.9","7","174","24.9","2","10","5","0","0","0","40","964","24.1","47","20.5"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006460","화봉초등학교","02","공립","N","","4","99","24.8","5","111","22.2","5","119","23.8","6","146","24.3","6","151","25.2","6","146","24.3","1","2","2","0","0","0","33","774","23.5","36","21.5"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090006650","서경초등학교","02","공립","N","","6","146","24.3","5","123","24.6","5","131","26.2","4","106","26.5","4","99","24.8","3","76","25.3","1","4","4","0","0","0","28","685","24.5","36","19"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090006651","화성반월초등학교","02","공립","N","","8","222","27.8","9","240","26.7","8","218","27.3","9","253","28.1","9","247","27.4","8","212","26.5","2","12","6","0","0","0","53","1404","26.5","62","22.6"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006759","두창초등학교","02","공립","N","","1","4","4","1","11","11","1","9","9","1","6","6","1","10","10","1","15","15","0","0","0","0","0","0","6","55","9.2","7","7.9"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006770","고양동산초등학교","02","공립","N","","7","198","28.3","9","220","24.4","8","218","27.3","9","225","25","8","198","24.8","7","187","26.7","2","12","6","0","0","0","50","1258","25.2","58","21.7"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090006771","자란초등학교","02","공립","N","","4","111","27.8","4","111","27.8","4","104","26","4","92","23","4","107","26.8","5","117","23.4","1","7","7","0","0","0","26","649","25","33","19.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006773","수원가온초등학교","02","공립","N","","8","205","25.6","7","190","27.1","8","212","26.5","9","230","25.6","9","236","26.2","8","213","26.6","1","9","9","0","0","0","50","1295","25.9","60","21.6"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090006774","다솔초등학교","02","공립","N","","8","223","27.9","8","223","27.9","10","267","26.7","9","244","27.1","8","221","27.6","9","254","28.2","1","5","5","0","0","0","53","1437","27.1","63","22.8"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006775","하늘빛초등학교","02","공립","N","","9","269","29.9","9","245","27.2","8","241","30.1","10","287","28.7","8","231","28.9","8","214","26.8","1","5","5","0","0","0","53","1492","28.2","64","23.3"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006776","김포호수초등학교","02","공립","N","","10","276","27.6","10","258","25.8","9","230","25.6","10","254","25.4","10","251","25.1","7","183","26.1","1","9","9","0","0","0","57","1461","25.6","65","22.5"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006778","운정초등학교","02","공립","N","","6","146","24.3","6","151","25.2","6","147","24.5","6","157","26.2","5","126","25.2","7","185","26.4","2","11","5.5","0","0","0","38","923","24.3","44","21"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006799","의정부송산초등학교","02","공립","N","","9","242","26.9","8","239","29.9","9","258","28.7","10","284","28.4","10","269","26.9","9","260","28.9","1","6","6","0","0","0","56","1558","27.8","69","22.6"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006801","남양주월산초등학교","02","공립","N","","5","138","27.6","4","113","28.3","5","122","24.4","5","121","24.2","6","139","23.2","4","99","24.8","1","7","7","0","0","0","30","739","24.6","36","20.5"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006802","해밀초등학교","02","공립","N","","4","89","22.3","4","107","26.8","5","133","26.6","5","136","27.2","5","126","25.2","7","172","24.6","1","6","6","0","0","0","31","769","24.8","36","21.4"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006847","매봉초등학교","02","공립","N","","6","169","28.2","6","161","26.8","5","121","24.2","6","144","24","5","115","23","4","101","25.3","1","7","7","0","0","0","33","818","24.8","40","20.5"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006913","미사초등학교","02","공립","N","","6","170","28.3","8","202","25.3","7","182","26","7","197","28.1","7","184","26.3","6","165","27.5","2","13","6.5","0","0","0","43","1113","25.9","52","21.4"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006914","미사강변초등학교","02","공립","N","","8","222","27.8","8","229","28.6","9","260","28.9","11","300","27.3","10","274","27.4","11","281","25.5","1","5","5","0","0","0","58","1571","27.1","71","22.1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006926","삼현초등학교","02","공립","N","","10","250","25","10","279","27.9","8","214","26.8","10","270","27","8","215","26.9","7","188","26.9","1","5","5","0","0","0","54","1421","26.3","63","22.6"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006930","동탄중앙초등학교","02","공립","N","","9","230","25.6","9","235","26.1","10","282","28.2","12","328","27.3","11","284","25.8","12","314","26.2","1","8","8","0","0","0","64","1681","26.3","77","21.8"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006931","화성청계초등학교","02","공립","N","","7","191","27.3","7","178","25.4","8","210","26.3","9","244","27.1","11","286","26","9","241","26.8","2","8","4","0","0","0","53","1358","25.6","64","21.2"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006932","아인초등학교","02","공립","N","","7","185","26.4","8","218","27.3","8","213","26.6","8","225","28.1","7","210","30","7","193","27.6","1","10","10","0","0","0","46","1254","27.3","50","25.1"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006933","무봉초등학교","02","공립","N","","4","109","27.3","4","101","25.3","5","132","26.4","5","137","27.4","6","143","23.8","4","113","28.3","1","4","4","0","0","0","29","739","25.5","30","24.6"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006935","예솔초등학교","02","공립","N","","6","161","26.8","6","140","23.3","6","146","24.3","6","150","25","6","162","27","5","132","26.4","1","6","6","0","0","0","36","897","24.9","42","21.4"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006936","청목초등학교","02","공립","N","","6","149","24.8","7","201","28.7","7","190","27.1","9","235","26.1","7","196","28","8","220","27.5","1","5","5","0","0","0","45","1196","26.6","53","22.6"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006937","왕배초등학교","02","공립","N","","10","268","26.8","10","259","25.9","9","227","25.2","8","192","24","8","194","24.3","8","216","27","2","12","6","0","0","0","55","1368","24.9","66","20.7"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006940","호연초등학교","02","공립","N","","6","172","28.7","5","139","27.8","4","100","25","5","125","25","4","116","29","3","88","29.3","1","1","1","0","0","0","28","741","26.5","33","22.5"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006942","방교초등학교","02","공립","N","","8","219","27.4","8","223","27.9","9","242","26.9","9","259","28.8","7","192","27.4","7","193","27.6","2","12","6","0","0","0","50","1340","26.8","58","23.1"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006945","서연초등학교","02","공립","N","","9","247","27.4","9","227","25.2","8","217","27.1","9","228","25.3","8","203","25.4","7","193","27.6","2","10","5","0","0","0","52","1325","25.5","61","21.7"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006946","영천초등학교","02","공립","N","","5","132","26.4","5","138","27.6","6","148","24.7","6","149","24.8","6","153","25.5","6","154","25.7","1","2","2","0","0","0","35","876","25","41","21.4"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006947","한백초등학교","02","공립","N","","8","209","26.1","6","159","26.5","6","168","28","8","221","27.6","7","182","26","8","204","25.5","1","7","7","0","0","0","44","1150","26.1","52","22.1"
