"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005755","이호중학교","03","공립","N","","10","274","27.4","10","287","28.7","9","255","28.3","3","19","6.3","0","0","0","32","835","26.1","56","14.9"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005760","세마중학교","03","공립","N","","9","317","35.2","8","284","35.5","8","281","35.1","1","12","12","0","0","0","26","894","34.4","46","19.4"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005764","충현중학교","03","공립","N","","5","141","28.2","6","167","27.8","6","151","25.2","1","7","7","0","0","0","18","466","25.9","33","14.1"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005767","수원원일중학교","03","공립","N","","2","30","15","1","25","25","2","51","25.5","0","0","0","0","0","0","5","106","21.2","13","8.2"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005775","흥덕중학교","03","공립","N","","13","371","28.5","11","299","27.2","10","291","29.1","1","3","3","0","0","0","35","964","27.5","63","15.3"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005779","별가람중학교","03","공립","N","","9","266","29.6","12","375","31.3","11","340","30.9","1","10","10","0","0","0","33","991","30","58","17.1"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005783","화접중학교","03","공립","N","","8","238","29.8","1","16","16","1","17","17","1","3","3","0","0","0","11","274","24.9","21","13"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005832","문시중학교","03","공립","N","","13","465","35.8","13","441","33.9","10","343","34.3","2","14","7","0","0","0","38","1263","33.2","65","19.4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005834","삼평중학교","03","공립","N","","6","172","28.7","7","196","28","5","148","29.6","1","6","6","0","0","0","19","522","27.5","34","15.4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005857","덕이중학교","03","공립","N","","12","323","26.9","12","329","27.4","11","292","26.5","1","7","7","0","0","0","36","951","26.4","64","14.9"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005859","만정중학교","03","공립","N","","11","330","30","10","326","32.6","9","274","30.4","1","6","6","0","0","0","31","936","30.2","55","17"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005861","상하중학교","03","공립","N","","4","118","29.5","5","113","22.6","4","110","27.5","1","2","2","0","0","0","14","343","24.5","24","14.3"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005863","서천중학교","03","공립","N","","10","278","27.8","10","272","27.2","9","243","27","2","12","6","0","0","0","31","805","26","53","15.2"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005865","선유중학교","03","공립","N","","7","198","28.3","7","198","28.3","7","190","27.1","2","7","3.5","0","0","0","23","593","25.8","40","14.8"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005868","성서중학교","03","공립","N","","10","312","31.2","10","317","31.7","9","287","31.9","1","5","5","0","0","0","30","921","30.7","52","17.7"
"경기도교육청","경기도화성오산교육지원청","","S090005875","예당중학교","03","공립","N","","8","268","33.5","8","261","32.6","8","260","32.5","1","10","10","0","0","0","25","799","32","44","18.2"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005876","신현중학교","03","공립","N","","12","357","29.8","10","308","30.8","9","275","30.6","1","6","6","0","0","0","32","946","29.6","57","16.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005877","한가람중학교","03","공립","N","","10","343","34.3","9","309","34.3","9","307","34.1","1","3","3","0","0","0","29","962","33.2","50","19.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005878","광교중학교","03","공립","N","","6","192","32","6","180","30","5","143","28.6","0","0","0","0","0","0","17","515","30.3","31","16.6"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005881","이의중학교","03","공립","N","","5","139","27.8","7","190","27.1","4","121","30.3","1","4","4","0","0","0","17","454","26.7","29","15.7"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005884","푸른솔중학교","03","공립","N","","13","442","34","11","364","33.1","10","326","32.6","1","7","7","0","0","0","35","1139","32.5","62","18.4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005887","청옥중학교","03","공립","N","","13","362","27.8","15","416","27.7","11","312","28.4","2","10","5","0","0","0","41","1100","26.8","70","15.7"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005889","초월중학교","03","공립","N","","13","382","29.4","13","379","29.2","12","361","30.1","2","11","5.5","0","0","0","40","1133","28.3","69","16.4"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005911","운양중학교","03","공립","N","","11","395","35.9","12","400","33.3","11","361","32.8","1","6","6","0","0","0","35","1162","33.2","61","19"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006027","고진중학교","03","공립","N","","8","221","27.6","1","4","4","0","0","0","1","3","3","0","0","0","10","228","22.8","20","11.4"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006035","신봉중학교","03","공립","N","","7","223","31.9","7","212","30.3","7","219","31.3","1","2","2","0","0","0","22","656","29.8","38","17.3"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006036","한숲중학교","03","공립","N","","9","273","30.3","8","259","32.4","8","233","29.1","1","5","5","0","0","0","26","770","29.6","45","17.1"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006045","하늘빛중학교","03","공립","N","","10","356","35.6","12","400","33.3","10","332","33.2","1","3","3","0","0","0","33","1091","33.1","58","18.8"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006056","율정중학교","03","공립","N","","10","327","32.7","0","0","0","0","0","0","1","3","3","0","0","0","11","330","30","22","15"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006060","옥빛중학교","03","공립","N","","14","460","32.9","12","379","31.6","13","376","28.9","2","14","7","0","0","0","41","1229","30","75","16.4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006105","위례중앙중학교","03","공립","N","","4","94","23.5","4","114","28.5","4","108","27","0","0","0","0","0","0","12","316","26.3","21","15"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006106","위례한빛중학교","03","공립","N","","14","374","26.7","13","375","28.8","10","284","28.4","1","7","7","0","0","0","38","1040","27.4","69","15.1"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006119","배곧중학교","03","공립","N","","12","365","30.4","14","449","32.1","16","487","30.4","2","13","6.5","0","0","0","44","1314","29.9","78","16.8"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006148","시흥가온중학교","03","공립","N","","12","341","28.4","10","279","27.9","9","255","28.3","2","7","3.5","0","0","0","33","882","26.7","56","15.8"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090006155","하길중학교","03","공립","N","","13","429","33","10","343","34.3","9","309","34.3","3","17","5.7","0","0","0","35","1098","31.4","60","18.3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006158","산내중학교","03","공립","N","","10","352","35.2","10","355","35.5","10","336","33.6","1","5","5","0","0","0","31","1048","33.8","53","19.8"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006159","산들중학교","03","공립","N","","10","350","35","10","337","33.7","8","280","35","1","3","3","0","0","0","29","970","33.4","51","19"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006160","운정중학교","03","공립","N","","9","281","31.2","10","322","32.2","10","296","29.6","2","13","6.5","0","0","0","31","912","29.4","53","17.2"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006422","낙원중학교","03","공립","N","","6","189","31.5","6","181","30.2","6","194","32.3","1","4","4","0","0","0","19","568","29.9","33","17.2"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090006423","덕장중학교","03","공립","N","","4","96","24","4","89","22.3","4","92","23","1","5","5","0","0","0","13","282","21.7","23","12.3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006424","동패중학교","03","공립","N","","11","363","33","12","371","30.9","10","324","32.4","2","11","5.5","0","0","0","35","1069","30.5","61","17.5"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006430","부곡중앙중학교","03","공립","N","","8","216","27","8","220","27.5","7","182","26","1","7","7","0","0","0","24","625","26","42","14.9"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006438","신백현중학교","03","공립","N","","4","116","29","4","108","27","4","100","25","1","7","7","0","0","0","13","331","25.5","22","15"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006442","양도중학교","03","공립","N","","8","253","31.6","10","293","29.3","9","254","28.2","1","6","6","0","0","0","28","806","28.8","48","16.8"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090006448","이천사동중학교","03","공립","N","","8","224","28","8","221","27.6","8","220","27.5","1","7","7","0","0","0","25","672","26.9","45","14.9"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090006450","일산양일중학교","03","공립","N","","16","471","29.4","17","501","29.5","16","466","29.1","1","6","6","0","0","0","50","1444","28.9","88","16.4"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006451","주곡중학교","03","공립","N","","7","194","27.7","8","243","30.4","9","266","29.6","1","4","4","0","0","0","25","707","28.3","43","16.4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006457","해솔중학교","03","공립","N","","8","275","34.4","8","260","32.5","7","228","32.6","2","8","4","0","0","0","25","771","30.8","43","17.9"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006560","송양중학교","03","공립","N","","10","291","29.1","10","287","28.7","10","281","28.1","1","7","7","0","0","0","31","866","27.9","57","15.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090006576","경기체육중학교","03","공립","N","","1","26","26","1","24","24","1","23","23","0","0","0","0","0","0","3","73","24.3","11","6.6"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090006652","화성반월중학교","03","공립","N","","9","280","31.1","8","252","31.5","8","226","28.3","1","7","7","0","0","0","26","765","29.4","47","16.3"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006779","은여울중학교","03","공립","N","","12","378","31.5","10","311","31.1","9","276","30.7","1","6","6","0","0","0","32","971","30.3","55","17.7"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006780","신원중학교","03","공립","N","","12","380","31.7","11","325","29.5","10","302","30.2","3","16","5.3","0","0","0","36","1023","28.4","62","16.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090006781","수원다산중학교","03","공립","N","","12","363","30.3","11","360","32.7","11","354","32.2","0","0","0","0","0","0","34","1077","31.7","59","18.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006782","능실중학교","03","공립","N","","10","322","32.2","10","303","30.3","8","248","31","2","8","4","0","0","0","30","881","29.4","51","17.3"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006783","김포한가람중학교","03","공립","N","","10","331","33.1","10","292","29.2","9","266","29.6","1","6","6","0","0","0","30","895","29.8","52","17.2"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090006784","어정중학교","03","공립","N","","8","235","29.4","9","246","27.3","8","247","30.9","1","5","5","0","0","0","26","733","28.2","46","15.9"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006800","천마중학교","03","공립","N","","6","165","27.5","5","155","31","6","175","29.2","2","7","3.5","0","0","0","19","502","26.4","32","15.7"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006805","옥정중학교","03","공립","N","","9","294","32.7","19","629","33.1","12","382","31.8","2","14","7","0","0","0","42","1319","31.4","73","18.1"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006912","미사강변중학교","03","공립","N","","15","479","31.9","14","435","31.1","12","349","29.1","1","7","7","0","0","0","42","1270","30.2","80","15.9"
"경기도교육청","경기도화성오산교육지원청","","S090006934","한백중학교","03","공립","N","","12","404","33.7","12","397","33.1","12","399","33.3","1","4","4","0","0","0","37","1204","32.5","64","18.8"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006939","청계중학교","03","공립","N","","12","404","33.7","12","404","33.7","12","408","34","1","9","9","0","0","0","37","1225","33.1","65","18.8"
"경기도교육청","경기도화성오산교육지원청","","S090006944","방교중학교","03","공립","N","","12","403","33.6","12","403","33.6","7","236","33.7","1","6","6","0","0","0","32","1048","32.8","56","18.7"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006953","도래울중학교","03","공립","N","","15","423","28.2","13","350","26.9","12","323","26.9","1","5","5","0","0","0","41","1101","26.9","71","15.5"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006966","한별중학교","03","공립","N","","8","248","31","10","311","31.1","8","255","31.9","1","7","7","0","0","0","27","821","30.4","47","17.5"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007035","위례중학교","03","공립","N","","15","461","30.7","15","443","29.5","13","381","29.3","1","5","5","0","0","0","44","1290","29.3","78","16.5"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007036","은가람중학교","03","공립","N","","6","182","30.3","8","253","31.6","5","141","28.2","1","5","5","0","0","0","20","581","29.1","34","17.1"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007037","미사중학교","03","공립","N","","14","439","31.4","14","444","31.7","11","348","31.6","1","6","6","0","0","0","40","1237","30.9","71","17.4"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007065","조남중학교","03","공립","N","","14","412","29.4","11","325","29.5","10","305","30.5","1","4","4","0","0","0","36","1046","29.1","62","16.9"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007115","옥길중학교","03","공립","N","","11","321","29.2","10","296","29.6","9","249","27.7","2","7","3.5","0","0","0","32","873","27.3","55","15.9"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090007124","박달중학교","03","공립","N","","6","160","26.7","7","161","23","6","134","22.3","2","10","5","0","0","0","21","465","22.1","35","13.3"
"경기도교육청","경기도화성오산교육지원청","","S090007127","다원중학교","03","공립","N","","12","405","33.8","12","402","33.5","12","426","35.5","0","0","0","0","0","0","36","1233","34.3","63","19.6"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090007157","갈매중학교","03","공립","N","","11","329","29.9","9","283","31.4","8","255","31.9","1","4","4","0","0","0","29","871","30","50","17.4"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007158","윤슬중학교","03","공립","N","","14","454","32.4","13","406","31.2","14","431","30.8","1","9","9","0","0","0","42","1300","31","75","17.3"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007189","송린중학교","03","공립","N","","15","414","27.6","13","342","26.3","11","309","28.1","2","12","6","0","0","0","41","1077","26.3","69","15.6"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007219","청림중학교","03","공립","N","","12","397","33.1","12","398","33.2","12","394","32.8","1","7","7","0","0","0","37","1196","32.3","66","18.1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007237","용이중학교","03","공립","N","","9","277","30.8","9","274","30.4","13","398","30.6","2","15","7.5","0","0","0","33","964","29.2","57","16.9"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007238","남양주다산중학교","03","공립","N","","13","412","31.7","11","363","33","8","267","33.4","1","4","4","0","0","0","33","1046","31.7","58","18"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007242","동탄목동중학교","03","공립","N","","12","404","33.7","12","407","33.9","12","397","33.1","1","4","4","0","0","0","37","1212","32.8","65","18.6"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007253","매양중학교","03","공립","N","","10","287","28.7","10","293","29.3","10","298","29.8","1","6","6","0","0","0","31","884","28.5","55","16.1"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090007254","창성중학교","03","공립","N","","3","78","26","3","75","25","4","92","23","1","7","7","0","0","0","11","252","22.9","21","12"
"경기도교육청","경기도화성오산교육지원청","","S090007256","이산중학교","03","공립","N","","8","270","33.8","8","266","33.3","7","221","31.6","1","2","2","0","0","0","24","759","31.6","41","18.5"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090007311","도당중학교","03","공립","N","","7","183","26.1","7","173","24.7","7","176","25.1","1","6","6","0","0","0","22","538","24.5","38","14.2"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007319","다산한강중학교","03","공립","N","","9","276","30.7","9","271","30.1","7","207","29.6","1","4","4","0","0","0","26","758","29.2","47","16.1"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007324","배곧해솔중학교","03","공립","N","","14","427","30.5","17","518","30.5","13","386","29.7","1","5","5","0","0","0","45","1336","29.7","80","16.7"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007330","신백중학교","03","공립","N","","10","292","29.2","10","274","27.4","10","263","26.3","1","9","9","0","0","0","31","838","27","55","15.2"
"경기도교육청","경기도화성오산교육지원청","","S090007332","서연중학교","03","공립","N","","12","405","33.8","12","403","33.6","11","351","31.9","1","6","6","0","0","0","36","1165","32.4","62","18.8"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090007339","빛가온중학교","03","공립","N","","8","217","27.1","8","218","27.3","7","184","26.3","1","4","4","0","0","0","24","623","26","43","14.5"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007376","향동중학교","03","공립","N","","9","230","25.6","8","194","24.3","6","161","26.8","1","4","4","0","0","0","24","589","24.5","42","14"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007377","감일중학교","03","공립","N","","8","221","27.6","8","240","30","9","256","28.4","1","3","3","0","0","0","26","720","27.7","46","15.7"
"경기도교육청","경기도화성오산교육지원청","","S090007395","수현중학교","03","공립","N","","9","295","32.8","10","295","29.5","7","220","31.4","2","16","8","0","0","0","28","826","29.5","48","17.2"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007406","태전중학교","03","공립","N","","12","380","31.7","10","318","31.8","0","0","0","1","4","4","0","0","0","23","702","30.5","41","17.1"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007440","지축중학교","03","공립","N","","13","358","27.5","10","282","28.2","9","254","28.2","1","6","6","0","0","0","33","900","27.3","57","15.8"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090007442","안산해솔중학교","03","공립","N","","10","297","29.7","10","286","28.6","9","269","29.9","1","6","6","0","0","0","30","858","28.6","53","16.2"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007518","다산새봄중학교","03","공립","N","","12","364","30.3","12","389","32.4","11","359","32.6","2","11","5.5","0","0","0","37","1123","30.4","65","17.3"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007519","감일백제중학교","03","공립","N","","6","183","30.5","7","193","27.6","4","101","25.3","1","4","4","0","0","0","18","481","26.7","32","15"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007521","화성세정중학교","03","공립","N","","10","337","33.7","8","269","33.6","5","151","30.2","1","2","2","0","0","0","24","759","31.6","40","19"
"경기도교육청","경기도화성오산교육지원청","","S090007522","치동중학교","03","공립","N","","9","298","33.1","8","241","30.1","4","118","29.5","1","6","6","0","0","0","22","663","30.1","38","17.4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007572","민세중학교","03","공립","N","","16","407","25.4","14","362","25.9","5","128","25.6","1","6","6","0","0","0","36","903","25.1","62","14.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007577","심학중학교","03","공립","N","","5","147","29.4","5","154","30.8","5","121","24.2","1","5","5","0","0","0","16","427","26.7","28","15.3"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007580","나래중학교","03","공립","N","","12","389","32.4","9","295","32.8","9","301","33.4","1","6","6","0","0","0","31","991","32","55","18"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007582","범박중학교","03","공립","N","","11","329","29.9","11","301","27.4","9","255","28.3","1","5","5","0","0","0","32","890","27.8","56","15.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007608","광교호수중학교","03","공립","N","","8","234","29.3","7","225","32.1","7","200","28.6","1","4","4","0","0","0","23","663","28.8","40","16.6"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007613","향산중학교","03","공립","N","","5","147","29.4","4","124","31","3","92","30.7","0","0","0","0","0","0","12","363","30.3","21","17.3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007626","덕은한강중학교","03","공립","N","","6","160","26.7","6","143","23.8","4","102","25.5","1","2","2","0","0","0","17","407","23.9","30","13.6"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007628","동삭중학교","03","공립","N","","11","342","31.1","11","339","30.8","0","0","0","1","3","3","0","0","0","23","684","29.7","43","15.9"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007654","하랑중학교","03","공립","N","","3","84","28","4","89","22.3","3","66","22","0","0","0","0","0","0","10","239","23.9","19","12.6"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007669","판교대장중학교","03","공립","N","","5","139","27.8","4","123","30.8","4","101","25.3","1","2","2","0","0","0","14","365","26.1","24","15.2"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090007679","과천율목중학교","03","공립","N","","5","142","28.4","1","30","30","1","19","19","1","2","2","0","0","0","8","193","24.1","17","11.4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007904","다율중학교","03","공립","N","","6","205","34.2","2","56","28","0","0","0","3","9","3","0","0","0","11","270","24.5","22","12.3"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090007913","훈민중학교","03","공립","N","","7","203","29","9","253","28.1","3","88","29.3","1","5","5","0","0","0","20","549","27.5","35","15.7"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007928","시화나래중학교","03","공립","N","","3","63","21","2","46","23","2","32","16","4","13","3.3","0","0","0","11","154","14","24","6.4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007930","배다리중학교","03","공립","N","","5","148","29.6","5","153","30.6","0","0","0","1","4","4","0","0","0","11","305","27.7","20","15.3"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007941","배곧라라중학교","03","공립","N","","9","265","29.4","2","48","24","1","9","9","1","1","1","0","0","0","13","323","24.8","23","14"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006968","호원중학교부설방송통신중학교","25","공립","N","","3","76","25.3","3","67","22.3","3","65","21.7","0","0","0","0","0","0","9","208","23.1","27","7.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090006969","수원제일중학교부설방송통신중학교","25","공립","N","","2","53","26.5","3","68","22.7","3","63","21","0","0","0","0","0","0","8","184","23","19","9.7"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090007165","광명중학교부설방송통신중학교","25","공립","N","","3","71","23.7","3","64","21.3","3","72","24","0","0","0","0","0","0","9","207","23","26","8"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007166","삼평중학교부설방송통신중학교","25","공립","N","","3","63","21","3","60","20","3","69","23","0","0","0","0","0","0","9","192","21.3","24","8"
