"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년","2학년","3학년","주당평균수업시수(교사 1인당)","주당수업시수","수업교원수"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007377","감일중학교","03","공립","N","","190","190","190","18.5","850","46"
"경기도교육청","경기도화성오산교육지원청","","S090007395","수현중학교","03","공립","N","","190","190","190","18.4","881","48"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007406","태전중학교","03","공립","N","","190","190","0","17.5","717","41"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007440","지축중학교","03","공립","N","","190","190","190","18.2","1038","57"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090007442","안산해솔중학교","03","공립","N","","190","190","190","17.8","945","53"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007518","다산새봄중학교","03","공립","N","","190","190","190","17.5","1136","65"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007519","감일백제중학교","03","공립","N","","190","190","190","17.3","555","32"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007521","화성세정중학교","03","공립","N","","190","190","190","17.7","708","40"
"경기도교육청","경기도화성오산교육지원청","","S090007522","치동중학교","03","공립","N","","190","190","190","18.0","684","38"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007572","민세중학교","03","공립","N","","190","190","190","18.2","1131","62"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007577","심학중학교","03","공립","N","","190","190","190","17.7","496","28"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007580","나래중학교","03","공립","N","","191","191","191","18.0","991","55"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007582","범박중학교","03","공립","N","","190","190","190","18.3","1025","56"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007608","광교호수중학교","03","공립","N","","190","190","190","17.8","712","40"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007613","향산중학교","03","공립","N","","191","191","191","18.5","389","21"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007626","덕은한강중학교","03","공립","N","","190","190","190","17.7","532","30"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007628","동삭중학교","03","공립","N","","190","190","0","16.9","728","43"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007654","하랑중학교","03","공립","N","","190","190","190","16.8","319","19"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007669","판교대장중학교","03","공립","N","","190","190","190","18.5","443","24"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090007679","과천율목중학교","03","공립","N","","190","190","190","13.1","223","17"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007904","다율중학교","03","공립","N","","190","190","0","15.6","344","22"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090007913","훈민중학교","03","공립","N","","190","190","190","17.9","627","35"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007928","시화나래중학교","03","공립","N","","191","191","191","14.7","352","24"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007930","배다리중학교","03","공립","N","","190","190","0","16.8","336","20"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007941","배곧라라중학교","03","공립","N","","190","190","190","16.9","388","23"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006968","호원중학교부설방송통신중학교","25","공립","N","","190","190","190","1.7","46","27"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090006969","수원제일중학교부설방송통신중학교","25","공립","N","","190","190","190","11.4","216","19"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090007165","광명중학교부설방송통신중학교","25","공립","N","","190","190","190","1.2","30","26"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007166","삼평중학교부설방송통신중학교","25","공립","N","","190","190","190","1.1","27","24"
